BMS9AB35_fa,3,NA,0.318118188825371,0,-Inf,-Inf,BMS9AB35,0,0,0,0.000266666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.66666666666667e-05,0,0
Babeliales_unclassified,4,NA,0.430195024572838,-Inf,-Inf,1.96263947249607,Babeliae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00366666666666667,0,0,0,8e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00126666666666667,0.000333333333333333,0
Bacillaceae,4,NA,0.527245366439623,-13.037184126525,Inf,Inf,Bacilli,0,0,0.891,0,0,0,0,0,0,0,0,0,0,0,0,0,6.66666666666667e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000466666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,6.66666666666667e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacilli_unclassified,2,NA,0.458834108296661,Inf,2.5980186535466,-Inf,Bacilli,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00133333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00493333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria_unclassified,89,CoralCCA,0.0149788251869182,-1.77206654998384,-1.39168881843556,0.38037773154828,Bacteria_unclassified,0.0396666666666667,0.0745333333333333,0,0.00246666666666667,0.0188,0.00993333333333333,0.0103333333333333,0.0991333333333334,0.0473333333333333,0.00433333333333333,0.0092,0.0251333333333333,0.0914,0.0220666666666667,0.0252666666666667,0.00426666666666667,0.00106666666666667,0.0447333333333333,0.0158,0,0.00346666666666667,0.0346666666666667,0.0147333333333333,0.0356,0.0109333333333333,0.0234666666666667,6e-04,0.0042,0.0088,0.0012,0.00813333333333334,0.006,0.00473333333333333,0.0603333333333333,0,0.0526666666666667,0.004,0.00213333333333333,0.006,0.0862,0.0592,0.00166666666666667,0.000866666666666667,0.1578,0.0318666666666667,0.0012,0.0066,0.00626666666666667,0.052,0.0981333333333334,0.004,0.0250666666666667,0.0092,0.0142666666666667,0.0160666666666667,0.0286666666666667,0.0158,0.00193333333333333,0.0351333333333333,0.0146,0,0.0334666666666667,0.0205333333333333,0.0660666666666667,0.00953333333333333,0.0675333333333333,0.0177333333333333,0.0024,0.0740666666666667,0.0251333333333333,0.00386666666666667,0.0068,0.0669333333333333,8e-04,0.00786666666666667,0.0456666666666667,0.00386666666666667,0.00353333333333333,0.0907333333333333,0.0374666666666667,0.0494,0.0116666666666667,0.0111333333333333,0.008,0.0364,0.00293333333333333,0.0414666666666667,0.0186,0.0431333333333333,0.0514,0.0314,0.0277333333333333,0.0298666666666667
Bacteriovoracaceae,6,Limu,0.00304328774192933,4.11042398969365,Inf,Inf,Bdellovibrionia,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014,0,0,0.00193333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00133333333333333,0,0,0,0,0.00366666666666667,0,0.0018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00646666666666667,0,0,0,0
Bacteroidales_unclassified,17,Limu,0.00318150670946237,6.28456124242288,0.28080910756177,-6.00375213486111,Bacteroidia,0,0,0,0,0,0,0,0.000133333333333333,0,0,0,0,0,0,0,0,0.000333333333333333,0,0,0,6.66666666666667e-05,0,4e-04,0,0,0,0,0,0,0,0,0.000266666666666667,0.000266666666666667,0,0,0,0,6.66666666666667e-05,0,0,0,2e-04,0,0,0.00146666666666667,0,0.000466666666666667,0.000133333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00273333333333333,6.66666666666667e-05,0,0,0,0.000533333333333333,0,0,4e-04,6.66666666666667e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000133333333333333,0,0,0,0
Bacteroidetes_BD2-2,2,NA,0.320442851518645,-Inf,0,Inf,Bacteroidia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000266666666666667,0,0.00113333333333333,0,0,0,0,0,0,0,0,0
Bacteroidia_unclassified,49,Limu,3.54105332096804e-09,4.5137724495967,2.13234966792124,-2.38142278167547,Bacteroidia,0.000466666666666667,0,0,0,0.00153333333333333,0.000733333333333333,0.00166666666666667,0,0,0.00793333333333333,4e-04,0,0,0,0,0,4e-04,0.000266666666666667,0.0022,0,0.00433333333333333,0,0.00513333333333333,0,0.000666666666666667,0,0,0,0,0,0,0.00486666666666667,0.00513333333333333,6.66666666666667e-05,0,0.00653333333333333,0,0,0,0,0,0.00113333333333333,0,8e-04,0,0,0.00866666666666666,0.0026,0.00126666666666667,0,0.0024,0,0.005,0.000133333333333333,0.0361333333333333,0.000533333333333333,0,0.00206666666666667,0,0.00106666666666667,0,0,0.000466666666666667,6.66666666666667e-05,0.00246666666666667,0,0.0196666666666667,0.005,0,8e-04,0.0062,0.0188,0.00106666666666667,0.00233333333333333,0.00233333333333333,0.000333333333333333,0.000933333333333333,0.0022,0,0.00306666666666667,0,2e-04,0,0,0,0.00293333333333333,6.66666666666667e-05,0,0.00306666666666667,0,0.000133333333333333,0.000533333333333333,0
Balneolaceae,20,Coral,0.117064980441746,-Inf,-Inf,1.15497465997634,Rhodothermia,0,6.66666666666667e-05,0,0,0.00166666666666667,0,0,0,0,0.000266666666666667,0,0,0,0.00773333333333333,0,0,0,0.000133333333333333,2e-04,0,0,0,0,0,0,8e-04,0,0,2e-04,0.000333333333333333,0,0,0,0,0,0,2e-04,0,0,0,2e-04,0,0,0,0.000733333333333333,0,0,0,0,0,0,6.66666666666667e-05,0,0,0,0,0.00366666666666667,0,0,0,0,0,0.000466666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0.000266666666666667,0,0,4e-04,0,0,0,0,0,0.00146666666666667,0,0,0,0,0,0,0.00153333333333333,6.66666666666667e-05
Bdellovibrionaceae,44,Limu,1.04523096604942e-05,1.7716048971084,2.21990485051899,0.448299953410592,Bdellovibrionia,0.00273333333333333,0,0,0,0.00133333333333333,0,0,0,0,0,0,0,0.0012,0,0.001,6.66666666666667e-05,0,0.000333333333333333,0,0,0.000733333333333333,0,0.00106666666666667,0.00413333333333333,8e-04,0,0,0,0,0,0.0022,0.000733333333333333,0.00193333333333333,0,0,0.001,2e-04,6.66666666666667e-05,0,0,0,0.00793333333333333,0.000133333333333333,0,0.000533333333333333,0,0.00173333333333333,0.00293333333333333,0.000333333333333333,0,0,0,0.00113333333333333,0.000266666666666667,0.00226666666666667,0.00386666666666667,0,6e-04,0,2e-04,0,0,0,0.00133333333333333,0.00126666666666667,0,0,0.00153333333333333,0,4e-04,0.0022,0.00126666666666667,0.00126666666666667,0.00386666666666667,0,0,0.00113333333333333,0.00186666666666667,6.66666666666667e-05,0,0,0,0.00166666666666667,0,0,0.00106666666666667,0.00193333333333333,0,0,0.0052,0,0,6.66666666666667e-05
Beijerinckiaceae,2,NA,0.755853577342052,-Inf,-Inf,-0.69632360966886,Alphaproteobacteria,0,0,8e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00133333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blastocatellaceae,10,NA,0.782598909883058,-1.41761144294267,-2.37696945844532,-0.959358015502654,Blastocatellia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6e-04,0.000666666666666667,0,0.000466666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0.0016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.66666666666667e-05,0,0.00286666666666667,0,0.00106666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000333333333333333,0,0,0,0,0,0,0,0,0,0.000466666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00286666666666667
Blattabacteriaceae,11,NA,0.153111566958576,-Inf,-Inf,5.67464197852706,Bacteroidia,0,8e-04,0,0,0,6e-04,0,0,0,0,0.00113333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0.127133333333333,0,0,0,0,0,0.0012,0,0,0,8e-04,0,0,0,0,0,0,0.00213333333333333,0,0,0,0,0,0,0,0,0.00653333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00186666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000133333333333333,0,0,0,0,0,0,0,0,0,0,0.0164,0
Bradymonadales_unclassified,26,Limu,6.04936865910856e-12,6.03908520797339,3.75779909758337,-2.28128611039002,Desulfuromonadia,0,0,0,0,0,0,0,0,0,0,6.66666666666667e-05,0,0,0,0,0.000133333333333333,0.000333333333333333,0,0,0,0.000733333333333333,0,0.000266666666666667,0,0.000333333333333333,0,0,0,0,0,0,4e-04,0.000466666666666667,0,0,0,0.000133333333333333,6.66666666666667e-05,0,6.66666666666667e-05,0,4e-04,0,0,0,0,0.000733333333333333,0.000866666666666667,6.66666666666667e-05,0,0,0,0,0,0.0014,0,0,0,0,0.000133333333333333,0,0,6.66666666666667e-05,0,0,0,0,0.000666666666666667,0,0,0.000533333333333333,0.000266666666666667,0.000133333333333333,0.000466666666666667,0,0,0,0.000533333333333333,0,0,0,0,0,0,0,0.000133333333333333,0,0,6.66666666666667e-05,0,0,0,0
Bryobacteraceae,1,NA,0.527245366439623,-Inf,0,Inf,Acidobacteriae,0,0,0.00126666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burkholderiaceae,93,Coral,0.000547145815043402,-4.89599797033437,0.403117090376152,5.29911506071053,Gammaproteobacteria,0.0026,0.0024,0.0724,0.0110666666666667,0.0112,0.011,0.0133333333333333,4e-04,0.037,0.0111333333333333,0.00366666666666667,0.0012,0.000733333333333333,0.045,0.0302666666666667,0.0026,0.00506666666666667,0.00226666666666667,0.0044,0.516066666666667,0.00146666666666667,0.000533333333333333,0.000866666666666667,0.0118,0.00166666666666667,0.0028,0.0016,0.0042,0.0646666666666667,0.0170666666666667,0.0561333333333333,0.000533333333333333,0.000466666666666667,0.000866666666666667,0.5408,0.0038,0.004,0.00146666666666667,0.00106666666666667,0.00446666666666667,0.0188666666666667,8e-04,0.00273333333333333,0.0106,0.0014,0.0014,0.000533333333333333,0.000266666666666667,6e-04,4e-04,0.000466666666666667,0.00153333333333333,0.00393333333333333,6e-04,0.00373333333333333,0.0018,0.00633333333333333,0.00106666666666667,0.00346666666666667,0.00306666666666667,0.921733333333333,0.0528,0.0022,0.00173333333333333,0.00333333333333333,0.0143333333333333,0.00313333333333333,4e-04,0.001,0.00206666666666667,0.00166666666666667,0.00166666666666667,0.000466666666666667,0.00166666666666667,0.0092,0.00193333333333333,0.000533333333333333,0.0012,0.0144666666666667,0.0211333333333333,0.00113333333333333,0.005,0.046,0.855333333333333,0.118133333333333,0.00226666666666667,0.0151333333333333,0.000666666666666667,0.00666666666666667,0.0086,0.0014,0.00466666666666667,0.00133333333333333
Burkholderiales_unclassified,42,Limu,0.00201782663637748,0.853648574331539,1.6899320603227,0.83628348599116,Gammaproteobacteria,0,6.66666666666667e-05,0,6e-04,0,0.0086,0,0,0.000133333333333333,0,0,0,0.00246666666666667,0.001,0,0.000133333333333333,0.000266666666666667,0.000266666666666667,0,0,6e-04,0,0.000333333333333333,0,0,0,0,0,2e-04,0,8e-04,4e-04,0,0,0,0,0,0.00113333333333333,6.66666666666667e-05,0,2e-04,0.000466666666666667,0,0,0,0,0.000933333333333333,0,0,0,0,0,0.000733333333333333,0.000333333333333333,0.000466666666666667,0,0,4e-04,0.000533333333333333,0.000133333333333333,0,0,4e-04,0,0.00233333333333333,0,0,0.001,0.000333333333333333,0.000133333333333333,0.00126666666666667,4e-04,0,6e-04,0,0.000533333333333333,8e-04,0.000866666666666667,0,0,0,0,0.000266666666666667,0,0,0.00166666666666667,0,0.000333333333333333,4e-04,0,4e-04,0,0.000266666666666667
C86_fa,2,NA,0.303560743846403,0,-Inf,-Inf,Phycisphaerae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000133333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-04,0,0,0,0,0
CCM11a_fa,3,NA,0.511941498769141,-Inf,-Inf,3.28856949794093,Phycisphaerae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000133333333333333,0,0,0,0,0,0,0,0,0.00113333333333333,0,0,0.000133333333333333,0,0,0,0,0
Caenarcaniphilales_fa,12,Limu,0.0836534849813768,2.33466720671804,3.41093310094611,1.07626589422807,Vampirivibrionia,0,0,0,0,0,0,0,0,0,0,0.00113333333333333,0,0,0,0,0,0,0.00106666666666667,0,0,0,0,0.00106666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00186666666666667,0,6.66666666666667e-05,0,0,0,0,6.66666666666667e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00126666666666667,0,0,0.00413333333333333,0,0,0,0,0,0,0,0,0,0,0.000266666666666667,0,0,0.0014,0.000333333333333333,0,6.66666666666667e-05,0,0,0,0,0
Caldilineaceae,75,CoralCCA,0.00332192760307536,-3.80602463607963,-3.35021839440318,0.455806241676451,Anaerolineae,0.017,0.0734666666666667,6.66666666666667e-05,0,0.00506666666666667,0.000866666666666667,0.0062,0.0311333333333333,0.0103333333333333,0,2e-04,0.0336,0.0132,0,0.005,0.0115333333333333,2e-04,0.0455333333333333,0.0169333333333333,0,0.00366666666666667,0.0576666666666667,0.00133333333333333,0.0841333333333333,0.00533333333333333,0.0154666666666667,0.000733333333333333,0.0038,0,0,0.00406666666666667,4e-04,0.000733333333333333,0.0342666666666667,0,0.0230666666666667,0,0.000466666666666667,0.0046,0.131333333333333,0.0217333333333333,0.0026,0,0.144066666666667,0.0750666666666667,0,0.004,0,0.0571333333333333,0.0408666666666667,0.000666666666666667,0.0163333333333333,0.000133333333333333,0.0142666666666667,0.001,0.0231333333333333,0.00386666666666667,0.000266666666666667,0.0691333333333333,0.00373333333333333,0,0.0141333333333333,0.0233333333333333,0.0333333333333333,0.00346666666666667,0.0664,0.0048,0.00453333333333333,0.0258,0.0200666666666667,0.0119333333333333,6.66666666666667e-05,0.0476666666666667,0.00193333333333333,0,0.0475333333333333,0.0016,0.000533333333333333,0.0675333333333333,0,0.00546666666666667,0,0.0196,0,0.0024,0.00706666666666667,0,0.0092,0,0.123133333333333,0.0918666666666667,0.0145333333333333,0.0486
Caminicellaceae,59,CoralCCA,1.87954177558724e-13,-4.22253962760573,-6.3566720442121,-2.13413241660636,Clostridia,0.0038,0.000666666666666667,0,0.0038,2e-04,0,0.00133333333333333,0.001,0.00153333333333333,0.00113333333333333,0,0.000266666666666667,6e-04,8e-04,0.00106666666666667,0.000133333333333333,0,6.66666666666667e-05,0.00453333333333333,0,0,0.002,0,0,0.0012,0.00126666666666667,0.00246666666666667,0.00393333333333333,0,0,0,0,0,2e-04,0,0.0062,0.000533333333333333,0.00413333333333333,8e-04,0.000866666666666667,0.00193333333333333,6e-04,0.001,0.000333333333333333,0.0068,0.000933333333333333,0,0,0.001,0.000266666666666667,0.0012,0.0024,0,0.00306666666666667,0,0.000333333333333333,0.0022,0,0.00726666666666667,0.00993333333333333,0,0,0.002,0.000733333333333333,0,0.000533333333333333,0.00393333333333333,0,0.000466666666666667,0.000866666666666667,0,0,0.000533333333333333,0,0.00186666666666667,0.00113333333333333,0,0,0,0,0.0016,8e-04,0.000933333333333333,0,0.000866666666666667,6.66666666666667e-05,0,0.0028,0,0,0.0016,0.00273333333333333,0.0026
Campylobacterales_unclassified,4,NA,0.297433555494631,0,-Inf,-Inf,Campylobacteria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000133333333333333,0,0,0,0,0,0,0.000266666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0068,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000133333333333333,0,0,0,0,0,0,0,0,0,0,0,0
Caulobacteraceae,2,NA,0.614032347606147,-1.38459638571471,Inf,Inf,Alphaproteobacteria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000866666666666667,0,0,0,0,0,0,0,0,0,0,0,0.0036,0,0,0,0,0,0,0,0,0
Cellvibrionaceae,66,Limu,1.42515963964778e-11,4.10887984415301,3.02460197323308,-1.08427787091994,Gammaproteobacteria,6e-04,0.000333333333333333,0,0.0251333333333333,0.00226666666666667,0.00113333333333333,0.00293333333333333,0.00253333333333333,0.00613333333333333,0,0.0024,0,0,0.00186666666666667,0,0,0.0058,0.00246666666666667,0.0014,0,0.019,0,0.0332666666666667,0.000266666666666667,0,0.00333333333333333,0,0,0.00186666666666667,0.00213333333333333,0.000533333333333333,0.0135333333333333,0.0437333333333333,0.000133333333333333,0,0.00106666666666667,0.00253333333333333,0.00206666666666667,0,0.000133333333333333,0.000866666666666667,0.002,0,0,0.000466666666666667,0,0.0298666666666667,0.0338666666666667,0.001,0,0.000266666666666667,0.00106666666666667,0.00866666666666667,0.00106666666666667,0.0094,0.00313333333333333,0.0150666666666667,0.0220666666666667,0.00126666666666667,0.0016,0,0.00446666666666667,0,0.00186666666666667,0.00206666666666667,0.0012,0.00166666666666667,0.0192666666666667,2e-04,8e-04,0.0542666666666667,0.0160666666666667,0.000266666666666667,0.0146,0.000533333333333333,0.000133333333333333,0.00553333333333333,0.00133333333333333,0.00126666666666667,0,0.00113333333333333,0.000266666666666667,0,0,0,0.00733333333333333,0,0.000933333333333333,0.0140666666666667,0,0.000533333333333333,0,0
Cellvibrionales_unclassified,43,Limu,1.25200397013919e-07,3.86249647625007,2.88606494738847,-0.976431528861596,Gammaproteobacteria,0,0,0,0.000333333333333333,0,0.0012,0,0,0,0,0,0,0,0,0,0.000533333333333333,0.00666666666666667,2e-04,0,0,0.000266666666666667,0.000333333333333333,0.000866666666666667,0.000133333333333333,0,0,0.000266666666666667,0,0,0.000333333333333333,0.000533333333333333,0.00786666666666667,0,0.000733333333333333,0,0.000133333333333333,0.00126666666666667,0.001,0,0,0,0.0014,0,0,0.000533333333333333,0,0.0036,0.00826666666666667,0.000666666666666667,0,0,0.00233333333333333,0,0,0.002,8e-04,0,0,6e-04,0.001,0,0,8e-04,0,0.00133333333333333,0,0,0.0036,0,0,4e-04,0.000933333333333333,0.000466666666666667,0.0026,0,0,0.000466666666666667,0.00413333333333333,0,0,0,0.000266666666666667,0,0,0.000733333333333333,0.00186666666666667,0,0.000466666666666667,0.00493333333333333,0,0.000333333333333333,0.000933333333333333,0
Chitinophagaceae,54,Coral,7.80736170224585e-06,-5.27536731595995,0.089005006058745,5.36437232201869,Bacteroidia,0,2e-04,0.00226666666666667,0.000666666666666667,0.000333333333333333,0.000533333333333333,0.000466666666666667,0,0.0018,4e-04,0.000133333333333333,0,0,0.00213333333333333,0.00273333333333333,6.66666666666667e-05,0,0,0.000266666666666667,0.021,0,6.66666666666667e-05,6.66666666666667e-05,0.000533333333333333,0.000133333333333333,0,0,0,0.00126666666666667,0.00153333333333333,0.00346666666666667,0,0,6.66666666666667e-05,0.0118666666666667,6.66666666666667e-05,2e-04,6.66666666666667e-05,0,0,0.000666666666666667,2e-04,0.000266666666666667,0.000333333333333333,0,0,0,0,0,0,0,0,6.66666666666667e-05,0,0.000266666666666667,0,2e-04,6.66666666666667e-05,0,0,0.0236,0.00146666666666667,0,0.000266666666666667,0.000133333333333333,0.001,0,6.66666666666667e-05,0,0,0,0,0,0,6.66666666666667e-05,0.000133333333333333,0,0,6.66666666666667e-05,2e-04,0,0.000133333333333333,0.00266666666666667,0.0216,0.00426666666666667,0,0.000333333333333333,6.66666666666667e-05,0.000333333333333333,6.66666666666667e-05,0.000133333333333333,2e-04,0
Chitinophagales_unclassified,7,Limu,0.0235116121792889,1.97651273654172,Inf,Inf,Bacteroidia,0,0,0,0,0,0,0.00113333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-04,0,0,0,0,0,0,0,0.000333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0.000266666666666667,0,0,0.00153333333333333,0,0,0,0,0.000133333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chlamydiales_unclassified,16,NA,0.208358997363008,-6.51573201580054,0.710493382805015,7.22622539860556,Chlamydiae,0,0,6e-04,0,0,0,0,0,0,0,0.000133333333333333,0,6.66666666666667e-05,0.00906666666666667,0,0,0,0,6.66666666666667e-05,0.0564,0,0,0,6.66666666666667e-05,0,0,0,0,0,0,2e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.66666666666667e-05,0,0,8e-04,2e-04,0,0,0,0,0,0,0,0,0,0,0,0,4e-04,0,0,0,0,0.000133333333333333,0,0,0,2e-04,0,0,0.000266666666666667,0,0,0,0,0,2e-04
Chloroflexi_unclassified,55,CoralCCA,0.000547145815043402,-5.03612650337485,-3.80046853647236,1.23565796690249,Chloroflexi_unclassified,0.0046,0.0038,0,0,6e-04,0,2e-04,0.00433333333333333,0.00553333333333333,0,6.66666666666667e-05,0.001,0.00286666666666667,0,0.0064,0,0,0.0044,0.00126666666666667,0,0.000266666666666667,0.000666666666666667,6.66666666666667e-05,0.0026,6.66666666666667e-05,0.002,0,0.000733333333333333,6.66666666666667e-05,0,0.00306666666666667,0,0,0.0056,0,0.00253333333333333,0.000133333333333333,6.66666666666667e-05,0.000533333333333333,0.00453333333333333,0.0038,0,0,0.0190666666666667,0.000933333333333333,0,0.00126666666666667,0,0.0026,0.00653333333333333,0.000266666666666667,0.00173333333333333,0,6e-04,0,0.000466666666666667,4e-04,0,0.002,2e-04,0,0.00193333333333333,0.000666666666666667,0.00413333333333333,0,0.0016,0.000666666666666667,4e-04,0.0072,0,0,0,0.00286666666666667,0,0,0.00406666666666667,0,0,0.0209333333333333,0,0,0,0,0,0,0,0,0.000933333333333333,0,0.000333333333333333,0.00246666666666667,0.00466666666666667,0.00126666666666667
Chromatiaceae,8,NA,0.407398127131,-Inf,-Inf,-0.959358015502654,Gammaproteobacteria,0,0,0,0,0,0,0,0,0,0.0022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00213333333333333,0,0,2e-04,0,0,0,0.000266666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000333333333333333,0,0,0,0,0,0.000466666666666667,0,0,0,0,0,0,0,0,0,0,0,0.00166666666666667,0,0,0.000333333333333333,0,0,0,0,0,0,0,0
Chthoniobacterales_unclassified,11,CCA,0.101622565104548,5.57674199391619,-1.00466784104284,-6.58140983495903,Verrucomicrobiae,0,0,0,0.00206666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00293333333333333,0,0.00106666666666667,0,0.000333333333333333,2e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-04,0,0,0,0.00326666666666667,0.000133333333333333,0.00113333333333333,0,0,0,0,0,0,0,0,0.000666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0.00526666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
