featureID,X,Y,Z,p_val,sum_sq,f_val,tuk_Coral_CCA_diff,tuk_Coral_CCA_p,tuk_Limu_CCA_diff,tuk_Limu_CCA_p,tuk_Limu_Coral_diff,tuk_Limu_Coral_p,adj_p_val,Limu_MA,Coral_MA,CCA_MA,sample_type_DA,CCA,Coral,Limu,MeanDecreaseAccuracy,MeanDecreaseGini,RF_selection,LM_selection,transp
id_10206,-0.0172972273332031,0.000868782772633325,0.00124196400583547,1.75361113723947e-06,38.6109896350147,15.1765455386096,-0.00424943549789347,0.999846058826527,1.44602207823941,1.137483372049e-05,1.4502715137373,6.56505418139552e-06,2.94241335402639e-05,0.773555033603709,-0.676716480133594,-0.672467044635701,Limu,0,0,0,0,0,Not Important,Significant,0.8
id_10207,0.00120556401389785,-0.0168821042199731,-0.00488764163008782,0.00781313117955298,68.2787123449175,5.09516677350118,1.44739257168852,0.0389923695590687,-0.443156713348305,0.790985667293186,-1.89054928503683,0.0143882651324936,0.0220796345684631,0.895539837769067,2.78608912280589,1.33869655111737,Coral,0,0,0,0,0,Not Important,Not Significant,0.2
id_10208,-0.0071892069997913,-0.00296373607170777,0.00087917251635566,0.0362158426241897,19.83164858355,3.43084375960679,0.0179233671884227,0.998795305323819,1.0473192847029,0.0535703453394999,1.02939591751448,0.0515670641284547,0.0655466059539828,1.09270113367165,0.0633052161571715,0.0453818489687487,,0,0,-0.000181818181818182,-4.87804878048781e-05,0.00369230769230769,Not Important,Not Significant,0.2
id_1021,-0.00296920368909118,-0.00944136184633242,0.00396206745768833,0.235124018993019,3.31068373823826,1.46880256625504,0.408952293418524,0.207037174490006,0.251101808411037,0.640021677791854,-0.157850485007486,0.830535973269457,0.287750926754258,3.4965178419672,3.65436832697469,3.24541603355616,,0.000714285714285714,-1.0989010989011e-05,-0.000222222222222222,0.000219298245614035,0.0136150533676849,Not Important,Not Significant,0.2
id_10212,-0.0140347322175196,0.00383798704373686,0.00223451917585503,0.00114123061249368,36.4136904353997,7.25620195801269,-0.176231654269496,0.874599869457263,1.30093303558155,0.0063609250605966,1.47716468985104,0.00123320040148567,0.00511489780357488,0.973323397604049,-0.503841292246994,-0.327609637977498,Limu,0,0,0,0,0,Not Important,Not Significant,0.2
id_10217,-0.0136434703271941,0.000243502981401487,0.00614443757473672,2.21944507448707e-06,87.5549698810541,14.8701819864667,-0.437401476812981,0.497573159094245,1.9009912007277,0.000153987775658115,2.33839267754069,1.84754242638085e-06,3.55375956857233e-05,1.88493367948073,-0.453458998059957,-0.016057521246975,Limu,0.000133333333333333,0,0,5.71428571428571e-05,0.00745299145299145,Not Important,Significant,0.8
id_10220,-0.00209309216942838,-0.0126886546084102,0.0100418747511629,0.36976974254356,20.5384920889786,1.00483851760626,0.518414440734797,0.752709864821657,1.18586344017521,0.336917350206107,0.66744899944041,0.694063872636599,0.422429149850472,1.735817207738,1.06836820829759,0.549953767562796,,0,0,0,0,0,Not Important,Not Significant,0.2
id_10221,-0.0134933488118275,0.00157100113658755,-0.00419323238564202,1.35241140386023e-05,44.2925108954571,12.5673596163971,-0.191613766743164,0.798313184545482,1.43661915242367,0.00022172586376934,1.62823291916683,1.69602812516434e-05,0.000152127394506847,1.05037967901875,-0.577853240148081,-0.386239473404918,Limu,0,0,0,0,0,Not Important,Significant,0.8
id_10222,-0.00348026924067626,-0.0144586769966989,0.00303028594923517,0.250557531746041,39.2060371245193,1.40340111228407,1.26895623844908,0.292527360431777,0.0350097126087936,0.99929599998012,-1.23394652584028,0.403962486764196,0.303183647939095,1.60011232196166,2.83405884780194,1.56510260935286,,0,-0.000133333333333333,0,-5.26315789473684e-05,0.00937777777777778,Not Important,Not Significant,0.2
id_10223,0.00239268842519041,-0.0130354126613413,0.00933762884028077,0.105687969617984,39.4495889709002,2.29853135998934,-0.0255938154378912,0.999172519164714,-1.47729900834421,0.137212827529997,-1.45170519290632,0.133780220132528,0.150039227393941,0.697957919066032,2.14966311197236,2.17525692741024,,-0.000125,-0.000250980392156863,0.000222222222222222,-0.000108187134502924,0.0244821604754864,Not Important,Not Significant,0.2
id_10227,-0.0183557494622897,-0.000734455148738106,-0.00934697719376801,0.00259191560219508,15.4768558732472,6.32453139754551,0.0894751433265732,0.931564043817762,0.9598318616948,0.00367638464484832,0.870356718368227,0.00758531242634619,0.00977307502812694,0.344217116022471,-0.526139602345757,-0.615614745672331,Limu,0,0,0,0,0.0152291325695581,Not Important,Not Significant,0.2
id_10232,-0.0231214245483932,0.000228687402389619,-0.00843173205823157,6.53635851758872e-05,27.9526208259017,10.6266102998218,0.150627064633805,0.829773655645486,1.30248677504898,0.000103200905832601,1.15185971041518,0.000464537182521485,0.00052908373367497,0.475143230281582,-0.676716480133594,-0.8273435447674,Limu,0,0,0,0,0,Not Important,Significant,0.8
id_10235,0.000551554562222107,-0.0110054055273384,0.00734513655162091,0.166994663816511,45.2225089723602,1.82221269385204,0.00780770918416351,0.999946722424412,-1.56321720599761,0.212836040106525,-1.57102491518177,0.19446441563472,0.216686808825227,0.854792041556241,2.42581695673801,2.41800924755385,,0,0,-0.000166666666666667,-5.26315789473684e-05,0.006,Not Important,Not Significant,0.2
id_10238,0.00136869634653959,0.00255877540958328,-0.0188986173282321,0.0425356876156062,17.4252033367991,3.25923636244976,-0.441977318129372,0.456596536537843,0.624020708695131,0.316415874922996,1.0659980268245,0.0328134580547493,0.0732796637553138,0.717166156872676,-0.348831869951826,0.0931454481775452,Limu,0,0,0,0,0,Not Important,Not Significant,0.2
id_10245,-0.00837046952084118,-0.00456152826536912,-0.00921360026559147,0.0114363854740913,27.0986881893645,4.67694344788195,-1.0262803701175,0.0235780617199988,0.0431177751762059,0.994863096003427,1.06939814529371,0.0414637063467405,0.0300028171362642,0.520778991741536,-0.548619153552174,0.477661216565329,CCALimu,0,0,0,0,0,Not Important,Not Significant,0.2
id_10246,-0.00605608285178002,-0.00127646998578089,-0.00156469588342475,0.0549323040631907,6.16114084873454,2.98750225147464,-0.0201430080246314,0.995741973215196,0.567451715310351,0.0885243845610906,0.587594723334983,0.0660913724782303,0.0895234271398093,-0.089121756798611,-0.676716480133594,-0.656573472108963,,0,0,0,0,0,Not Important,Not Significant,0.2
id_10250,-0.0139053764950128,-0.000430972901095246,-0.00433745596638396,0.570900172371954,2.9231989414734,0.563694749920024,-0.171489439296077,0.884444165470012,0.265725949474293,0.804203543908729,0.437215388770369,0.540368670520013,0.614299263631759,0.232330152796612,-0.204885235973758,-0.0333957966776823,,0,0,0,0,0,Not Important,Not Significant,0.2
id_10252,-0.00186253286932527,-0.00384485002041299,0.0092808017166953,0.179113072013945,9.99456579364224,1.74965498335821,-0.221320247406381,0.830677403960318,0.582771613508486,0.389844899678932,0.804091860914867,0.155967747855061,0.22908951596003,0.694737824967989,-0.109354035946878,0.111966211459502,,0,0,0,0,0,Not Important,Not Significant,0.2
id_10254,-0.00202571878670639,-0.00538602437177401,0.00721217057691623,1.68482906721773e-05,54.8671401886379,12.2929484525697,0.0263256221919027,0.996637871929623,1.74023777488953,6.73405023143836e-05,1.71391215269762,5.78924464187391e-05,0.000181654796618094,1.25105903559545,-0.462853117102172,-0.489178739294074,Limu,2e-04,0.000352941176470588,0.000333333333333333,0.000257621951219512,0.030821916060722,Not Important,Significant,0.8
id_10257,-0.00637380218322366,0.00150828215662994,0.0125796256165561,3.00290949665924e-05,141.800081656074,11.5770897495141,-2.67155300420897,1.73380984691551e-05,-1.14403476017189,0.187093557716364,1.52751824403707,0.0461233967512126,0.000285542303259664,2.2198854011439,0.692367157106826,3.36392016131579,CCALimu,0,0,0.000222222222222222,5e-05,0.0122193693693694,Not Important,Significant,0.8
id_10258,0.00405690810140672,-0.0117655160532931,0.00397997498620189,0.00682620596502422,39.6260753151235,5.24416536318613,1.41019089366505,0.00491581513556594,0.915812093576669,0.175594296684226,-0.494378800088377,0.582368386103008,0.019883916853738,0.617829639582775,1.11220843967115,-0.297982453993896,Coral,0,0,0,0,0,Not Important,Not Significant,0.2
id_10260,-0.0105238418361456,-0.00385578083141534,0.00645746586292388,0.00437655403426586,23.9301361681349,5.73748371143064,-0.0722492662644088,0.973228987540273,1.09931654827371,0.0124802524810521,1.17156581453811,0.00568414446723975,0.0144758793396211,0.705379585141315,-0.4661862293968,-0.393936963132392,Limu,0,0,0,0,0,Not Important,Not Significant,0.2
id_10261,-0.0228850124563395,0.000242453635550533,-0.00804485157209551,0.000638230398789121,18.8899896910569,7.92558848468957,0.150627064633805,0.813925240708927,1.08105539907791,0.000778803725005717,0.9304283344441,0.00344954445268308,0.00328454161779398,0.253711854310508,-0.676716480133594,-0.8273435447674,Limu,0,0,0,0,0,Not Important,Not Significant,0.2
id_10263,-0.00716861384014538,0.00558919430123546,-0.00938448320026815,0.46687404245408,4.69823633979021,0.767527152533716,0.102925907968184,0.963176522537187,0.548593083620333,0.458079313706354,0.445667175652149,0.581385281655209,0.515944503008392,0.242358215843011,-0.203308959809138,-0.306234867777322,,0,0,0,0,0,Not Important,Not Significant,0.2
id_10279,-0.0234159923038497,-4.30180016048525e-06,-0.00861665990701,0.000154799470322724,42.0834398001822,9.59016870187099,0.24582368560862,0.74269969652593,1.62119520214027,0.000186467391272482,1.37537151653165,0.00130039433537621,0.00106197183473528,0.793851657372871,-0.58151985915878,-0.8273435447674,Limu,0,0,0,0,0,Not Important,Not Significant,0.2
id_10280,-0.0105674446277319,-0.00538813528877405,-0.0020410250009572,0.0221109543630465,18.6648689933046,3.96073475151179,0.322386965518107,0.621738873499362,1.12160710488654,0.0173160240832553,0.799220139368436,0.109216775877877,0.0476026801496863,0.925790214787342,0.126570075418904,-0.195816890099203,Limu,0,0,0,0,0.00428571428571429,Not Important,Not Significant,0.2
id_10289,-0.0120851550219251,-0.00504316127976502,-0.000218006920674242,0.211309772021005,12.5838941427664,1.57884498924969,0.694419094146463,0.275498818277144,0.7794428342731,0.300176095264548,0.0850237401266372,0.984844924743298,0.262596652346424,0.497518990360372,0.412495250233736,-0.281923843912728,,0,0,0,0,0,Not Important,Not Significant,0.2
id_10290,-0.00284293697376006,-0.00163215300862085,0.00570680453289689,0.363570805429232,5.93093541109603,1.02208762674883,-0.499426393171898,0.398301671017039,-0.0296039609854437,0.997578706082855,0.469822432186454,0.529938531935744,0.416469814667477,0.231002574148403,-0.238819858038052,0.260606535133846,,0,0,0,0,0,Not Important,Not Significant,0.2
id_10293,-0.0187325641434064,-0.00349534159484126,0.00324546458812857,4.16705754629556e-07,59.6986179578651,17.0769665932821,0.412983873128359,0.352366222311874,1.96909301698005,3.92282594186e-07,1.55610914385169,3.67493124502349e-05,8.85527215774787e-06,1.25330138788563,-0.302807755966063,-0.715791629094422,Limu,0,0,0,0,0,Not Important,Significant,0.8
id_10298,-0.00702307824409648,0.000636226444930125,-0.00357850972679762,3.36160252084989e-06,95.4637208240948,14.3337811161585,-1.30362179896043,0.00572081081452869,1.1426950117207,0.0487941032404512,2.44631681068113,2.67744560278338e-06,4.98732269583145e-05,1.85346936553454,-0.592847445146593,0.710774353813839,CCALimu,0,0.000125,-2e-04,0,0.0114285714285714,Not Important,Significant,0.8
id_1030,0.0089044147048098,-0.00835401916021332,0.0119708785598955,1.46037301879138e-08,370.108538243297,21.7266798572973,1.42029166285333,0.0835133522881371,-3.48170644037486,4.43827826926979e-05,-4.90199810322818,7.17414616602241e-09,5.32210149020171e-07,-0.6467421531715,4.25525595005669,2.83496428720336,CoralCCA,0.000153846153846154,0.000266666666666667,0.00111111111111111,0.000452564102564103,0.036807205813195,Not Important,Significant,0.8
id_10301,0.00243086274433911,0.00245364527450416,-0.000835683705515675,0.00499907392822665,21.648782237839,5.58942900601756,-0.951441910394766,0.00860954478244402,-0.0489825356307962,0.990107109507823,0.90245937476397,0.0339792489499875,0.0159329408064651,0.296626050713136,-0.605833324050834,0.345608586343932,CCALimu,0,0,0,0,0,Not Important,Not Significant,0.2
id_10302,0.00532938171988755,0.00692418810978422,0.00527366161710887,0.0860640024591938,24.4340345016364,2.51381544568365,-1.0581307768865,0.089170545889371,-0.200739553894943,0.935676540729334,0.857391222991553,0.285974104535815,0.129128069263477,0.835053382097087,-0.0223378408944672,1.03579293599203,,0,0,0,0,0.012952380952381,Not Important,Not Significant,0.2
id_10305,0.000437170958602596,-0.0113192602160648,0.000984019495635323,0.0268272860104861,111.200606871454,3.75247545489217,1.94793104396606,0.0687324601034319,2.44491946557894,0.0448764655822931,0.496988421612885,0.869277770969571,0.0534951625472779,3.7487011478405,3.25171272622762,1.30378168226156,Limu,0,0,-0.000181818181818182,-4.76190476190476e-05,0.00876923076923077,Not Important,Not Significant,0.2
id_10313,0.00231072472856088,0.00045720536708094,0.00425028237933623,0.0298540346795842,30.3284717648915,3.63767490000494,0.04850137396542,0.993899281114152,1.30839118083942,0.0425455104876952,1.259889806874,0.0462041817575358,0.0576190738819486,1.85590941925491,0.596019612380911,0.54751823841549,Limu,0,0,0,0,0,Not Important,Not Significant,0.2
id_10315,-0.0142668160935532,-0.00847862816068282,0.00544747894444189,0.00215032722835688,33.1475481034684,6.5353276226705,0.412078101846067,0.487248933421313,1.49158751060016,0.00156437989035729,1.07950940875409,0.0252046881394362,0.00847296257200896,0.911977572036042,-0.167531836718051,-0.579609938564118,Limu,0,0,0,0,0.003,Not Important,Not Significant,0.2
id_10316,0.00645413915975512,-0.00124646964493584,-0.0141960802080243,0.000248554254519749,33.6343507609431,9.0284773018154,-1.1884273391679,0.000581119066403124,-1.19565595642985,0.00332373583313195,-0.00722861726194535,0.999763818132972,0.00156517276458331,-0.683945097395539,-0.676716480133594,0.511710859034308,CCA,0,0,0,0,0,Not Important,Not Significant,0.2
id_10318,0.00689993582689615,-0.0014402597861219,-0.0137212581045532,0.000120415816472183,35.8736560602608,9.89027863918226,-1.22713635414669,0.000305638178728307,-1.23518662433952,0.00200035125077913,-0.00805027019283044,0.999699154171238,0.000868244392002652,-0.684766750326425,-0.676716480133594,0.550419874013093,CCA,0,0,0,0,0,Not Important,Significant,0.8
id_10320,-0.00254635162323739,-0.00960470731146304,0.00980951440000663,0.359180572123153,15.3349059703485,1.03448629363309,0.246365325061202,0.915118515345235,1.00745287640982,0.33866739854411,0.761087551348621,0.520924609940434,0.412144226795822,1.95013012776999,1.18904257642137,0.94267725136017,,0.000166666666666667,0,0,5.71428571428571e-05,0.00442222222222222,Not Important,Not Significant,0.2
id_10325,-0.00333110526061671,-0.00798203127468358,0.00342986138854308,0.389738319516945,5.86122270755979,0.951214691654918,0.0549042000128444,0.989446409884447,0.59060651842144,0.407598603775436,0.535702318408595,0.460268424182296,0.442292859713889,0.783365141489873,0.247662823081277,0.192758623068432,,0,0,0,0,0,Not Important,Not Significant,0.2
id_10329,-0.0203077641229985,0.000480323152442585,-0.00387063878199408,0.00073664758009373,12.9182674398913,7.75968405829647,0.150627064633806,0.744979633483311,0.903207264118858,0.000782117594752996,0.752580199485051,0.00482715885339879,0.00366232074695981,0.0758637193514575,-0.676716480133594,-0.8273435447674,Limu,0,0,0,0,0,Not Important,Not Significant,0.2
id_10334,0.000142576145076725,-0.0100577268758817,0.00420800306446191,0.242576846074419,14.7007184697871,1.43669045966167,-0.316921446112724,0.80873707448785,-0.99992464173506,0.215309584172386,-0.683003195622336,0.467791411461458,0.295122948381173,0.396669152778424,1.07967234840076,1.39659379451348,,0,0,0,0,0,Not Important,Not Significant,0.2
id_10343,-0.0137889198437184,0.0026548000950852,-0.00706514645034953,0.000309722420798649,68.9369445114183,8.76930454175979,-0.0143171316915512,0.999434589834246,1.92753000711789,0.000987812171071245,1.94184713880944,0.000655513133646646,0.00184232228737985,1.84421799730336,-0.0976291415060795,-0.0833120098145295,Limu,0,0,0,0,0,Not Important,Not Significant,0.2
id_10345,-0.00526815868554483,-0.00100015052510422,-0.0124919603342793,0.263473237993632,6.69234848790927,1.35175304952791,-0.271561386159791,0.724953494986248,0.389250183752332,0.613892634354903,0.660811569912123,0.233198483641964,0.315728828864859,0.604872335140633,-0.0559392347714905,0.2156221513883,,0,0,0,0,0,Not Important,Not Significant,0.2
id_10346,-0.00755224856465658,0.00224743615502213,0.0014924735842011,0.000202547790444,35.3961742334864,9.27061780820096,-0.487326804131771,0.265876650214096,1.03285523122693,0.0144751555031568,1.5201820353587,0.000117188038329052,0.00132412329889284,0.843465555225104,-0.676716480133594,-0.189389676001823,Limu,0,0,0,0,0,Not Important,Not Significant,0.2
