"featureID","p_val","sum_sq","f_val","tuk_Coral_CCA_diff","tuk_Coral_CCA_p","tuk_Limu_CCA_diff","tuk_Limu_CCA_p","tuk_Limu_Coral_diff","tuk_Limu_Coral_p","VSURF_score","MeanDecreaseAccuracy","GNPSLinkout_Cluster","GNPSLinkout_Network","INCHI","LibraryID","MQScore","RTConsensus","RTMean","RTStdErr","Smiles","SpectrumID","SumPeakIntensity","UniqueFileSourcesCount","cluster.index","componentindex","number.of.spectra","parent.mass","precursor.charge","precursor.mass","sum.precursor.intensity.","MolNetEnhancer_CF_componentindex","MolNetEnhancer_CF_NrNodes","MolNetEnhancer_CF_kingdom","MolNetEnhancer_CF_kingdom_score","MolNetEnhancer_CF_superclass","MolNetEnhancer_CF_superclass_score","MolNetEnhancer_CF_class","MolNetEnhancer_CF_class_score","MolNetEnhancer_CF_subclass","MolNetEnhancer_CF_subclass_score","MolNetEnhancer_CF_Dparent","MolNetEnhancer_CF_Dparent_score","MolNetEnhancer_CF_MFramework","MolNetEnhancer_CF_MFramework_score","Qemistree_csi_smiles","Qemistree_ms2_smiles","Qemistree_ms2_library_match","Qemistree_structure_source","Qemistree_kingdom","Qemistree_superclass","Qemistree_class","Qemistree_subclass","Qemistree_direct_parent","sample_class"
"id_474",8.89852845835521e-10,0.00696742219721539,25.8549000535712,0.00540490353402678,0.102382567588594,0.0215091291377324,7.60905005670054e-10,0.0161042256037056,1.22429413274006e-06,0.000296593312026569,0.00122918610723489,"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=94d7974737ba4a4c82453f11a3ee1a41&view=view_all_clusters_withID&show=true#{""""main.cluster index_lowerinput"""":""""474.0"""",""""main.cluster index_upperinput"""":""""474.0""""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=122&task=94d7974737ba4a4c82453f11a3ee1a41&show=true","N/A","N/A","N/A",0.5187,0.5187,0,"N/A","N/A",415795100,61,474,122,61,182.9622,1,182.9622,415795100,"122",2,"Organic compounds",1,"Organohalogen compounds",0.83333333,"Organofluorides",0.41666667,"",0.58333333,"Organofluorides",0.41666667,"Aliphatic acyclic compounds",0.83333333,"missing","missing","missing","missing","unclassified","unclassified","unclassified","unclassified","unclassified","Limu"
"id_49",2.03256192385947e-15,0.0650468272444366,48.3578730275366,0.0277435412851543,2.06388598738005e-05,0.066818356357902,1.21456178447943e-10,0.0390748150727477,1.57080708218515e-07,0.00496428994195973,0.00220766400411443,"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=94d7974737ba4a4c82453f11a3ee1a41&view=view_all_clusters_withID&show=true#{""""main.cluster index_lowerinput"""":""""49.0"""",""""main.cluster index_upperinput"""":""""49.0""""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=85&task=94d7974737ba4a4c82453f11a3ee1a41&show=true","N/A","N/A","N/A",0.5199,0.5199,0,"N/A","N/A",8501215000,105,49,85,105,265.0156,1,265.0156,8501215000,"85",99,"Organic compounds",0.62626263,"Organoheterocyclic compounds",0.33272407,"Indoles and derivatives",0.18434343,"",0.2843274,"Indoles and derivatives",0.18181818,"Aromatic heteropolycyclic compounds",0.27734087,"COC1=C(C=C(C(=C1)N(=O)=O)OS(=O)(=O)O)N","missing","missing","CSIFingerID","Organic compounds","Benzenoids","Benzene and substituted derivatives","Nitrobenzenes","Nitrophenyl ethers","Limu"
"id_524",8.99118997377392e-13,0.00325236799734165,37.0750356339199,-0.000794729984244534,0.855706395945172,0.01284434679549,2.51374920878789e-10,0.0136390767797345,1.26823218593586e-10,0.002787725556864,0.00290534577639841,"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=94d7974737ba4a4c82453f11a3ee1a41&view=view_all_clusters_withID&show=true#{""""main.cluster index_lowerinput"""":""""524.0"""",""""main.cluster index_upperinput"""":""""524.0""""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=617&task=94d7974737ba4a4c82453f11a3ee1a41&show=true","","Loliolide","0.779862",3.5975,3.5975,0,"CC1(CC(CC2(C1=CC(=O)O2)C)O)C","CCMSLIB00004680136",191134700,71,524,617,71,197.1173,1,197.1173,191134700,"617",6,"Organic compounds",1,"Organoheterocyclic compounds",0.44444444,"Prenol lipids",0.29861111,"",0.29861111,"Sesquiterpenoids",0.21527778,"Aliphatic homomonocyclic compounds",0.31944444,"CC(C)C1CCC(=CC1=O)CC(=O)O","CC1(CC(CC2(C1=CC(=O)O2)C)O)C","Loliolide","MS2","Organic compounds","Organoheterocyclic compounds","Benzofurans","unclassified","Benzofurans","Limu"
"id_53",6.9069126446166e-15,0.096624540749891,45.9807910745587,0.0248677743865009,0.00274260710871621,0.0809576672364366,1.21457510715572e-10,0.0560898928499357,2.89296875344291e-09,0.0148464325859868,0.00108291306175094,"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=94d7974737ba4a4c82453f11a3ee1a41&view=view_all_clusters_withID&show=true#{""""main.cluster index_lowerinput"""":""""53.0"""",""""main.cluster index_upperinput"""":""""53.0""""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=85&task=94d7974737ba4a4c82453f11a3ee1a41&show=true","N/A","N/A","N/A",0.5206,0.5206,0,"N/A","N/A",5731317000,86,53,85,86,223.989,1,223.989,5731317000,"85",99,"Organic compounds",0.62626263,"Organoheterocyclic compounds",0.33272407,"Indoles and derivatives",0.18434343,"",0.2843274,"Indoles and derivatives",0.18181818,"Aromatic heteropolycyclic compounds",0.27734087,"C1=C(N(C(=C1S(=O)(=O)O)O)C(=O)O)O","missing","missing","CSIFingerID","Organic compounds","Organic acids and derivatives","Organic sulfonic acids and derivatives","Organosulfonic acids and derivatives","1-sulfo,2-unsubstituted aromatic compounds","Limu"
"id_56380",2.15708603253684e-08,0.00159923748589134,21.1692935671178,-0.00821300832534423,1.32109967077021e-07,-0.00821300832534422,4.8348657055719e-06,5.87276176762982e-18,1,0.000129517391663509,0.00244671855921856,"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=94d7974737ba4a4c82453f11a3ee1a41&view=view_all_clusters_withID&show=true#{""""main.cluster index_lowerinput"""":""""56380.0"""",""""main.cluster index_upperinput"""":""""56380.0""""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=9&task=94d7974737ba4a4c82453f11a3ee1a41&show=true","N/A","N/A","N/A",6.0983,6.0983,0,"N/A","N/A",92507070,24,56380,9,24,359.2177,1,359.2177,92507070,"9",57,"Organic compounds",0.94736842,"Lipids and lipid-like molecules",0.28285993,"Carboxylic acids and derivatives",0.24096352,"Amino acids, peptides, and analogues",0.22227792,"Ergosterols and derivatives",0.04181286,"Aromatic heteropolycyclic compounds",0.24952659,"CC(C)(C)C(=NC(CCCC(C(=O)O)N=C(C(C)(C)C)O)C(=O)O)O","missing","missing","CSIFingerID","Organic compounds","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","N-acyl-alpha amino acids","CCA"
"id_578",2.2808532638576e-17,0.00137178822073567,57.5989559718011,-0.000251463501613989,0.944081025415508,0.00849502293063819,1.21462839786091e-10,0.00874648643225218,1.21453958001894e-10,0.00154230064414239,0.00138277773735091,"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=94d7974737ba4a4c82453f11a3ee1a41&view=view_all_clusters_withID&show=true#{""""main.cluster index_lowerinput"""":""""578.0"""",""""main.cluster index_upperinput"""":""""578.0""""}","This Node is a Singleton","N/A","N/A","N/A",4.6676,4.6676,0,"N/A","N/A",27669760,20,578,-1,20,645.4945,1,645.4945,27669760,"S72",1,"no matches",0,"no matches",0,"no matches",0,"no matches",0,"no matches",0,"no matches",0,"#N/D","#N/D","#N/D","#N/D","#N/D","#N/D","#N/D","#N/D","#N/D","Limu"
"id_59505",4.36933677248082e-09,0.00259569892482804,23.478738890819,-0.0104634027249101,3.16215252871288e-08,-0.0104634027249101,1.53339690289744e-06,-1.13841228110978e-18,1,1.08542650761273e-05,0.000927233524988943,"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=94d7974737ba4a4c82453f11a3ee1a41&view=view_all_clusters_withID&show=true#{""""main.cluster index_lowerinput"""":""""59505.0"""",""""main.cluster index_upperinput"""":""""59505.0""""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=353&task=94d7974737ba4a4c82453f11a3ee1a41&show=true","N/A","N/A","N/A",6.4797,6.4797,0,"N/A","N/A",95609030,21,59505,353,21,333.2061,1,333.2061,95609030,"353",2,"Organic compounds",1,"Lipids and lipid-like molecules",0.8452381,"Fatty Acyls",0.61904762,"Eicosanoids",0.46428571,"Prostaglandins and related compounds",0.30952381,"Aliphatic homomonocyclic compounds",0.30952381,"CC#CCCC(C=CC1CCC(=O)C1CC=CCCCC(=O)O)O","missing","missing","CSIFingerID","unclassified","unclassified","unclassified","unclassified","unclassified","CCA"
"id_625",3.39121084264538e-07,0.000808625508498897,17.353924923767,0.00606680496702445,6.30520979205684e-07,0.00536940037796345,0.000144428014536069,-0.000697404589061004,0.83915873749515,0.000343351461307301,0.00121688496982615,"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=94d7974737ba4a4c82453f11a3ee1a41&view=view_all_clusters_withID&show=true#{""""main.cluster index_lowerinput"""":""""625.0"""",""""main.cluster index_upperinput"""":""""625.0""""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=1220&task=94d7974737ba4a4c82453f11a3ee1a41&show=true","InChI=1S/C19H38O4/c1-3-4-5-6-7-8-9-10-11-12-13-14-18(21)15-19(22)16-23-17(2)20/h18-19,21-22H,3-16H2,1-2H3","NCGC00178646-02!2,4-dihydroxyheptadecyl acetate [IIN-based: Match]","0.76448",8.3383,8.3383,0,"CCCCCCCCCCCCCC(O)CC(O)COC(C)=O","CCMSLIB00005723208",61706030,60,625,1220,60,313.2738,1,313.2738,61706030,"1220",2,"Organic compounds",1,"Lipids and lipid-like molecules",0.87301587,"Fatty Acyls",0.87301587,"Fatty alcohols",0.49206349,"Long-chain fatty acids",0.25396825,"Aliphatic acyclic compounds",0.74603175,"CCCCCCCCCCCCCCCC(=O)OCCC=O","CCCCCCCCCCCCCC(O)CC(O)COC(C)=O","NCGC00178646-02!2,4-dihydroxyheptadecyl acetate [IIN-based: Match]","MS2","Organic compounds","Lipids and lipid-like molecules","Fatty Acyls","Fatty alcohols","Long-chain fatty alcohols","Coral"
"id_632",0.000113340544519714,0.00268789564495569,9.96285441891303,-0.00889981104100784,0.00277846132893378,0.00310286268992039,0.566471142298925,0.0120026737309282,0.000308746401579518,7.28466468522126e-05,0.00164504643962848,"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=94d7974737ba4a4c82453f11a3ee1a41&view=view_all_clusters_withID&show=true#{""""main.cluster index_lowerinput"""":""""632.0"""",""""main.cluster index_upperinput"""":""""632.0""""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=27&task=94d7974737ba4a4c82453f11a3ee1a41&show=true","N/A","N/A","N/A",7.8978,7.8978,0,"N/A","N/A",637009900,126,632,27,126,463.1309,1,463.1309,637009900,"27",26,"Organic compounds",0.65384615,"Phenylpropanoids and polyketides",0.19629121,"Benzene and substituted derivatives",0.10770757,"",0.06498779,"Phenylpyrrolidines",0.05769231,"Aromatic heteropolycyclic compounds",0.49038462,"CC(C(CSC1C(C(C(C(CO)O1)OC2C(C(C(C(CO)O2)O)O)O)O)O)S)O","missing","missing","CSIFingerID","Organic compounds","Organic oxygen compounds","Organooxygen compounds","Carbohydrates and carbohydrate conjugates","Thioglycosides","Limu"
"id_6818",6.18656573541607e-11,0.00625081298130848,30.0093996504207,0.00415681330000497,0.172668029199883,0.0201294934433378,1.91707760777149e-10,0.0159726801433328,5.60005006811082e-08,0.00154652900992071,0.00229728840019788,"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=94d7974737ba4a4c82453f11a3ee1a41&view=view_all_clusters_withID&show=true#{""""main.cluster index_lowerinput"""":""""6818.0"""",""""main.cluster index_upperinput"""":""""6818.0""""}","This Node is a Singleton","N/A","N/A","N/A",0.5188,0.5188,0,"N/A","N/A",344964600,53,6818,-1,53,382.9284,1,382.9284,344964600,"S294",1,"no matches",0,"no matches",0,"no matches",0,"no matches",0,"no matches",0,"no matches",0,"missing","missing","missing","missing","unclassified","unclassified","unclassified","unclassified","unclassified","Limu"
"id_6869",0.00050174501754134,0.00110905867398598,8.20500662011598,0.0026218351578591,0.337350720822725,0.008667386123285,0.000327272492563146,0.0060455509654259,0.0136134510008957,0.000251955867549825,0.00142520767520768,"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=94d7974737ba4a4c82453f11a3ee1a41&view=view_all_clusters_withID&show=true#{""""main.cluster index_lowerinput"""":""""6869.0"""",""""main.cluster index_upperinput"""":""""6869.0""""}","This Node is a Singleton","N/A","N/A","N/A",0.5233,0.5233,0,"N/A","N/A",189706600,59,6869,-1,59,416.9186,1,416.9186,189706600,"S305",1,"no matches",0,"no matches",0,"no matches",0,"no matches",0,"no matches",0,"no matches",0,"missing","missing","missing","missing","unclassified","unclassified","unclassified","unclassified","unclassified","Limu"
"id_687",5.21819777942572e-11,0.0229899278303548,30.2822607304995,0.0341597534066191,1.42029055183457e-10,0.0195630700602562,0.000647977664883448,-0.0145966833463629,0.0116712821763383,3.0091108813218e-05,0.00124406001927224,"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=94d7974737ba4a4c82453f11a3ee1a41&view=view_all_clusters_withID&show=true#{""""main.cluster index_lowerinput"""":""""687.0"""",""""main.cluster index_upperinput"""":""""687.0""""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=118&task=94d7974737ba4a4c82453f11a3ee1a41&show=true","N/A","N/A","N/A",6.9206,6.9206,0,"N/A","N/A",1107083000,67,687,118,67,194.1177,1,194.1177,1107083000,"118",85,"Organic compounds",0.97647059,"Benzenoids",0.40898693,"Benzene and substituted derivatives",0.35828665,"Benzoic acids and derivatives",0.35093371,"Benzoic acid esters",0.35093371,"Aromatic homomonocyclic compounds",0.35812325,"CC(CC1=CC=C2C(=C1)OCO2)NC","missing","missing","CSIFingerID","Organic compounds","Organoheterocyclic compounds","Benzodioxoles","unclassified","Benzodioxoles","Coral"
"id_690",5.74874988089725e-06,0.0105740119123162,13.6470876463701,0.0231763169224037,2.87220739136895e-06,0.0129791522801003,0.0356093840764115,-0.0101971646423035,0.11156919536282,7.83275870443522e-05,0.00154063772966212,"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=94d7974737ba4a4c82453f11a3ee1a41&view=view_all_clusters_withID&show=true#{""""main.cluster index_lowerinput"""":""""690.0"""",""""main.cluster index_upperinput"""":""""690.0""""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=118&task=94d7974737ba4a4c82453f11a3ee1a41&show=true","N/A","N/A","N/A",5.9447,5.9447,0,"N/A","N/A",760374000,51,690,118,51,194.1177,1,194.1177,760374000,"118",85,"Organic compounds",0.97647059,"Benzenoids",0.40898693,"Benzene and substituted derivatives",0.35828665,"Benzoic acids and derivatives",0.35093371,"Benzoic acid esters",0.35093371,"Aromatic homomonocyclic compounds",0.35812325,"CC(CC1=CC=C2C(=C1)OCO2)NC","missing","missing","CSIFingerID","Organic compounds","Organoheterocyclic compounds","Benzodioxoles","unclassified","Benzodioxoles","Coral"
"id_7218",7.76084588671408e-13,0.00073840995766692,37.3316816859412,-0.00254323555930939,0.00149727782361742,0.00441003217442364,1.66470105589234e-06,0.00695326773373303,1.21735177494031e-10,4.89428366508786e-05,0.00132857887310599,"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=94d7974737ba4a4c82453f11a3ee1a41&view=view_all_clusters_withID&show=true#{""""main.cluster index_lowerinput"""":""""7218.0"""",""""main.cluster index_upperinput"""":""""7218.0""""}","This Node is a Singleton","N/A","N/A","N/A",4.3575,4.3575,0,"N/A","N/A",31006640,32,7218,-1,32,257.1287,1,257.1287,31006640,"S368",1,"no matches",0,"no matches",0,"no matches",0,"no matches",0,"no matches",0,"no matches",0,"CCC1=C2C(=C(C=N1)OC)C3=C(C(=CC=C3)OC)N2","missing","missing","CSIFingerID","Organic compounds","Alkaloids and derivatives","Harmala alkaloids","unclassified","Harmala alkaloids","Limu"
"id_7266",1.28474528743874e-08,0.00910542453029341,21.910724397422,0.0206581137705502,1.87049957744989e-08,0.00476910340892419,0.419773242705559,-0.0158890103616261,0.000113708158690606,6.75698084304337e-05,0.00221130750485589,"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=94d7974737ba4a4c82453f11a3ee1a41&view=view_all_clusters_withID&show=true#{""""main.cluster index_lowerinput"""":""""7266.0"""",""""main.cluster index_upperinput"""":""""7266.0""""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=380&task=94d7974737ba4a4c82453f11a3ee1a41&show=true","N/A","Spectral Match to 1-Stearoyl-2-hydroxy-sn-glycero-3-phosphocholine from NIST14","0.962616",6.6448,6.6448,0,"N/A","CCMSLIB00003136720",329755400,56,7266,380,56,524.372,1,524.372,329755400,"380",24,"Organic compounds",1,"Lipids and lipid-like molecules",0.76101191,"Glycerophospholipids",0.48531746,"Glycerophosphocholines",0.42876984,"2-acyl-sn-glycero-3-phosphocholines",0.25362103,"Aliphatic acyclic compounds",0.49573413,"CCCCCCCCCCCCCCCCCC(=O)OCC(COP(=O)([O-])OCC[N+](C)(C)C)O","missing","Spectral Match to 1-Stearoyl-2-hydroxy-sn-glycero-3-phosphocholine from NIST14","CSIFingerID","Organic compounds","Lipids and lipid-like molecules","Glycerophospholipids","Glycerophosphocholines","1-acyl-sn-glycero-3-phosphocholines","Coral"
"id_7358",8.00917811773415e-05,0.00194414965519794,10.3807141470449,0.0040245427992756,0.160530211758268,0.01153683020345,4.4912587207957e-05,0.00751228740417437,0.00857091089527329,0.00633560619656443,0.00154964471582119,"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=94d7974737ba4a4c82453f11a3ee1a41&view=view_all_clusters_withID&show=true#{""""main.cluster index_lowerinput"""":""""7358.0"""",""""main.cluster index_upperinput"""":""""7358.0""""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=85&task=94d7974737ba4a4c82453f11a3ee1a41&show=true","N/A","N/A","N/A",0.5221,0.5221,0,"N/A","N/A",130456200,52,7358,85,52,165.0511,1,165.0511,130456200,"85",99,"Organic compounds",0.62626263,"Organoheterocyclic compounds",0.33272407,"Indoles and derivatives",0.18434343,"",0.2843274,"Indoles and derivatives",0.18181818,"Aromatic heteropolycyclic compounds",0.27734087,"missing","missing","missing","missing","unclassified","unclassified","unclassified","unclassified","unclassified","Limu"
"id_7407",2.20921862768157e-07,0.000439236864365912,17.9336939590197,0.00206495789970969,0.0274261127625961,0.00549155432644064,1.00591753371404e-07,0.00342659642673095,0.000658011120123425,0.00127280598062564,0.00145469212961473,"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=94d7974737ba4a4c82453f11a3ee1a41&view=view_all_clusters_withID&show=true#{""""main.cluster index_lowerinput"""":""""7407.0"""",""""main.cluster index_upperinput"""":""""7407.0""""}","This Node is a Singleton","N/A","N/A","N/A",8.2902,8.2902,0,"N/A","N/A",29889320,57,7407,-1,57,256.2636,1,256.2636,29889320,"S391",1,"no matches",0,"no matches",0,"no matches",0,"no matches",0,"no matches",0,"no matches",0,"CCCCCCCCCCCCCCN=C(C)O","missing","missing","CSIFingerID","Organic compounds","Organic acids and derivatives","Carboxylic acids and derivatives","Carboxylic acid derivatives","Acetamides","Limu"
"id_744",4.43337932242983e-15,0.00379617997764426,46.8356576810484,0.0073065634488537,5.00378744372476e-06,0.0160983439279854,1.21454957202616e-10,0.0087917804791317,1.36187712374003e-06,0.00210642157797844,0.00241246523539527,"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=94d7974737ba4a4c82453f11a3ee1a41&view=view_all_clusters_withID&show=true#{""""main.cluster index_lowerinput"""":""""744.0"""",""""main.cluster index_upperinput"""":""""744.0""""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=85&task=94d7974737ba4a4c82453f11a3ee1a41&show=true","N/A","N/A","N/A",0.5208,0.5208,0,"N/A","N/A",277770100,82,744,85,82,355.9804,1,355.9804,277770100,"85",99,"Organic compounds",0.62626263,"Organoheterocyclic compounds",0.33272407,"Indoles and derivatives",0.18434343,"",0.2843274,"Indoles and derivatives",0.18181818,"Aromatic heteropolycyclic compounds",0.27734087,"missing","missing","missing","missing","unclassified","unclassified","unclassified","unclassified","unclassified","Limu"
"id_747",2.09541275395385e-09,0.0111295132689381,24.5666466297005,0.0217227026257196,1.51889898436508e-08,0.00153108087411192,0.920384410791082,-0.0201916217516077,2.63230383013013e-06,0.000136482078430214,0.00212620896992263,"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=94d7974737ba4a4c82453f11a3ee1a41&view=view_all_clusters_withID&show=true#{""""main.cluster index_lowerinput"""":""""747.0"""",""""main.cluster index_upperinput"""":""""747.0""""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=34&task=94d7974737ba4a4c82453f11a3ee1a41&show=true","N/A","N/A","N/A",0.6364,0.6364,0,"N/A","N/A",581877600,73,747,34,73,180.1019,1,180.1019,581877600,"34",7,"Organic compounds",0.85714286,"Organic acids and derivatives",0.38180272,"Carboxylic acids and derivatives",0.38180272,"Amino acids, peptides, and analogues",0.38180272,"Aminobenzoic acids",0.15476191,"Aromatic homomonocyclic compounds",0.58815193,"CCC1=CC(=CC=N1)C(=O)OCC","missing","missing","CSIFingerID","Organic compounds","Organoheterocyclic compounds","Pyridines and derivatives","Pyridinecarboxylic acids and derivatives","Pyridinecarboxylic acids","Coral"
"id_769",9.37378268471464e-11,0.00412961657878256,29.3472184015894,-0.0131252239390499,1.31245492251963e-09,-0.000633803238756545,0.955238231279029,0.0124914207002934,2.13319897968134e-07,1.09587253596281e-05,0.000937719298245614,"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=94d7974737ba4a4c82453f11a3ee1a41&view=view_all_clusters_withID&show=true#{""""main.cluster index_lowerinput"""":""""769.0"""",""""main.cluster index_upperinput"""":""""769.0""""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=760&task=94d7974737ba4a4c82453f11a3ee1a41&show=true","N/A","N/A","N/A",8.5113,8.5113,0,"N/A","N/A",277962300,78,769,760,78,609.2704,1,609.2704,277962300,"760",4,"Organic compounds",1,"Lipids and lipid-like molecules",0.43055556,"Prenol lipids",0.40277778,"Diterpenoids",0.26388889,"Rhamnofolane and daphnane diterpenoids",0.13888889,"Aromatic heteropolycyclic compounds",0.65277778,"#N/D","#N/D","#N/D","#N/D","#N/D","#N/D","#N/D","#N/D","#N/D","CCA"
"id_806",2.5649057279417e-13,0.00304474207160176,39.2870709416769,0.00556728496866381,0.000400521966490319,0.0144612924288353,1.21547660825172e-10,0.00889400746017148,6.05912218176741e-07,0.00169688578957986,0.00159442821844185,"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=94d7974737ba4a4c82453f11a3ee1a41&view=view_all_clusters_withID&show=true#{""""main.cluster index_lowerinput"""":""""806.0"""",""""main.cluster index_upperinput"""":""""806.0""""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=85&task=94d7974737ba4a4c82453f11a3ee1a41&show=true","N/A","N/A","N/A",0.5199,0.5199,0,"N/A","N/A",294217500,88,806,85,88,260.0101,1,260.0101,294217500,"85",99,"Organic compounds",0.62626263,"Organoheterocyclic compounds",0.33272407,"Indoles and derivatives",0.18434343,"",0.2843274,"Indoles and derivatives",0.18181818,"Aromatic heteropolycyclic compounds",0.27734087,"missing","missing","missing","missing","unclassified","unclassified","unclassified","unclassified","unclassified","Limu"
"id_826",1.71207566831683e-11,0.00487705184032794,32.0917559252046,0.00729395253169362,0.000982222169009672,0.0183032245038793,1.27900356972077e-10,0.0110092719721857,9.49897525515109e-06,0.000116875596331781,0.00145895128686037,"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=94d7974737ba4a4c82453f11a3ee1a41&view=view_all_clusters_withID&show=true#{""""main.cluster index_lowerinput"""":""""826.0"""",""""main.cluster index_upperinput"""":""""826.0""""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=85&task=94d7974737ba4a4c82453f11a3ee1a41&show=true","N/A","N/A","N/A",0.5207,0.5207,0,"N/A","N/A",327190500,69,826,85,69,468.915,1,468.915,327190500,"85",99,"Organic compounds",0.62626263,"Organoheterocyclic compounds",0.33272407,"Indoles and derivatives",0.18434343,"",0.2843274,"Indoles and derivatives",0.18181818,"Aromatic heteropolycyclic compounds",0.27734087,"missing","missing","missing","missing","unclassified","unclassified","unclassified","unclassified","unclassified","Limu"
"id_861",1.70950948218849e-12,0.0047593638048186,35.9632000439621,0.0069376382345092,0.000767370831369352,0.0180799744243171,1.2208045685469e-10,0.0111423361898079,1.64581557371424e-06,0.000609049790585416,0.00102918892253258,"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=94d7974737ba4a4c82453f11a3ee1a41&view=view_all_clusters_withID&show=true#{""""main.cluster index_lowerinput"""":""""861.0"""",""""main.cluster index_upperinput"""":""""861.0""""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=85&task=94d7974737ba4a4c82453f11a3ee1a41&show=true","N/A","N/A","N/A",0.5201,0.5201,0,"N/A","N/A",293105100,67,861,85,67,470.9126,1,470.9126,293105100,"85",99,"Organic compounds",0.62626263,"Organoheterocyclic compounds",0.33272407,"Indoles and derivatives",0.18434343,"",0.2843274,"Indoles and derivatives",0.18181818,"Aromatic heteropolycyclic compounds",0.27734087,"missing","missing","missing","missing","unclassified","unclassified","unclassified","unclassified","unclassified","Limu"
"id_889",1.64504814784526e-13,0.00293094358867373,40.0837448975907,0.00538799297005443,0.000421833259457438,0.0141870772468383,1.21515020268248e-10,0.00879908427678383,3.84536433251093e-07,0.00265884578903553,0.00182951712574627,"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=94d7974737ba4a4c82453f11a3ee1a41&view=view_all_clusters_withID&show=true#{""""main.cluster index_lowerinput"""":""""889.0"""",""""main.cluster index_upperinput"""":""""889.0""""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=85&task=94d7974737ba4a4c82453f11a3ee1a41&show=true","N/A","N/A","N/A",0.5171,0.5171,0,"N/A","N/A",292695400,90,889,85,90,337.9697,1,337.9697,292695400,"85",99,"Organic compounds",0.62626263,"Organoheterocyclic compounds",0.33272407,"Indoles and derivatives",0.18434343,"",0.2843274,"Indoles and derivatives",0.18181818,"Aromatic heteropolycyclic compounds",0.27734087,"missing","missing","missing","missing","unclassified","unclassified","unclassified","unclassified","unclassified","Limu"
